Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-15 00:00:00-04:00,780.0,926.25,746.4000244140625,910.2000122070312,355327,0.0,0.0
2020-09-16 00:00:00-04:00,821.25,900.4500122070312,796.2000122070312,900.4500122070312,47460,0.0,0.0
2020-09-17 00:00:00-04:00,855.0,975.0,779.5499877929688,870.2999877929688,54540,0.0,0.0
2020-09-18 00:00:00-04:00,897.9000244140625,949.2000122070312,885.0,900.1500244140625,28133,0.0,0.0
2020-09-21 00:00:00-04:00,883.5,898.5,784.0499877929688,825.0,75813,0.0,0.0
2020-09-22 00:00:00-04:00,829.6500244140625,846.0,778.5,804.4500122070312,19860,0.0,0.0
2020-09-23 00:00:00-04:00,816.4500122070312,866.7000122070312,798.2999877929688,815.25,13160,0.0,0.0
2020-09-24 00:00:00-04:00,799.0499877929688,835.5,778.5150146484375,779.7000122070312,10193,0.0,0.0
2020-09-25 00:00:00-04:00,784.9500122070312,803.1749877929688,770.25,777.0,17713,0.0,0.0
2020-09-28 00:00:00-04:00,776.0999755859375,795.0,766.0499877929688,775.9500122070312,11920,0.0,0.0
2020-09-29 00:00:00-04:00,776.0999755859375,787.875,721.5,746.25,23227,0.0,0.0
2020-09-30 00:00:00-04:00,738.9000244140625,756.4500122070312,729.0,750.0,15960,0.0,0.0
2020-10-01 00:00:00-04:00,741.75,750.0,689.8499755859375,689.8499755859375,18347,0.0,0.0
2020-10-02 00:00:00-04:00,673.2000122070312,694.2000122070312,661.3499755859375,687.0,19873,0.0,0.0
2020-10-05 00:00:00-04:00,676.3499755859375,699.75,669.0,669.75,23340,0.0,0.0
2020-10-06 00:00:00-04:00,677.5499877929688,696.0,648.75,648.9000244140625,28900,0.0,0.0
2020-10-07 00:00:00-04:00,660.0,673.6500244140625,637.6500244140625,639.0,13747,0.0,0.0
2020-10-08 00:00:00-04:00,652.5,686.5499877929688,645.9000244140625,667.5,17020,0.0,0.0
2020-10-09 00:00:00-04:00,686.25,686.25,637.5,637.6500244140625,20180,0.0,0.0
2020-10-12 00:00:00-04:00,656.4000244140625,715.3499755859375,649.7999877929688,657.4500122070312,41900,0.0,0.0
2020-10-13 00:00:00-04:00,660.0,709.5,649.9500122070312,678.9000244140625,16820,0.0,0.0
2020-10-14 00:00:00-04:00,701.8499755859375,712.0499877929688,681.9000244140625,690.9000244140625,15933,0.0,0.0
